Numero de reglas,Reglas aplicadas,Max Depth,Min Samples Split,Accuracy,Precision,Recall,F1 Score,Media,Tiempo de ejecucion
3,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.2602264881134033
3,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.2260739803314209
3,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11799430847167969
3,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",10,2,0.9831365935919055,0.6826697892271663,0.8058051140290255,0.9719,0.8608778742120244,0.19888067245483398
3,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",10,5,0.9831649831649831,0.6838407494145199,0.8066298342541437,0.972,0.8614088917084116,0.20160722732543945
3,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",10,10,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.17991256713867188
3,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",15,2,0.9071698113207547,0.7037470725995316,0.7926145730300033,0.96855,0.8430203642375724,0.2536189556121826
3,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",15,5,0.9104024297646166,0.7019906323185011,0.7927272727272727,0.96865,0.8434425837025976,0.208998441696167
3,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",15,10,0.9168573607932876,0.7037470725995316,0.7962901623053992,0.96925,0.8465361489245546,0.19719433784484863
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_imputacion_avanzada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1239778995513916
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_imputacion_avanzada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1332225799560547
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_imputacion_avanzada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11509299278259277
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_imputacion_avanzada",10,2,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.20792031288146973
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_imputacion_avanzada",10,5,0.9831365935919055,0.6826697892271663,0.8058051140290255,0.9719,0.8608778742120244,0.2480018138885498
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_imputacion_avanzada",10,10,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.22689342498779297
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_imputacion_avanzada",15,2,0.9117199391171994,0.7014051522248244,0.7928524156187955,0.9687,0.8436693767402048,0.27749013900756836
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_imputacion_avanzada",15,5,0.9118541033434651,0.702576112412178,0.7936507936507936,0.9688,0.8442202523516091,0.22313380241394043
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_imputacion_avanzada",15,10,0.9153318077803204,0.702576112412178,0.7949652202716131,0.96905,0.845480785116028,0.31929612159729004
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_normalizacion_datos",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11703801155090332
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_normalizacion_datos",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.18880391120910645
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_normalizacion_datos",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11310648918151855
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_normalizacion_datos",10,2,0.9799163179916318,0.6855971896955504,0.8067516362383741,0.97195,0.8610537859813892,0.23808932304382324
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_normalizacion_datos",10,5,0.9798994974874372,0.6850117096018735,0.8063404548587181,0.9719,0.8607879154870071,0.2567453384399414
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_normalizacion_datos",10,10,0.9766472060050042,0.6855971896955504,0.8056415548675611,0.97175,0.8599089876420289,0.20371723175048828
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_normalizacion_datos",15,2,0.9249226006191951,0.699648711943794,0.7966666666666666,0.9695,0.8476844948074139,0.21573281288146973
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_normalizacion_datos",15,5,0.927570093457944,0.6973067915690867,0.7961229946524064,0.9695,0.8476249699198593,0.2901439666748047
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_normalizacion_datos",15,10,0.9283489096573209,0.6978922716627635,0.7967914438502673,0.9696,0.848158156292588,0.2170114517211914
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_balanceo_clases",5,2,0.38906832298136645,0.9168618266978923,0.5463108320251178,0.86995,0.6805477454260942,0.26305651664733887
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_balanceo_clases",5,5,0.38906832298136645,0.9168618266978923,0.5463108320251178,0.86995,0.6805477454260942,0.25745630264282227
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_balanceo_clases",5,10,0.38906832298136645,0.9168618266978923,0.5463108320251178,0.86995,0.6805477454260942,0.3134644031524658
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_balanceo_clases",10,2,0.4644979668439162,0.8694379391100703,0.6055045871559633,0.90325,0.7106726232774874,0.3683042526245117
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_balanceo_clases",10,5,0.4644979668439162,0.8694379391100703,0.6055045871559633,0.90325,0.7106726232774874,0.4457700252532959
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_balanceo_clases",10,10,0.4644757433489828,0.8688524590163934,0.6053436671425658,0.90325,0.7104804673769856,0.38216257095336914
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_balanceo_clases",15,2,0.5376766091051806,0.8021077283372365,0.643796992481203,0.9242,0.726945332480905,0.6381292343139648
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_balanceo_clases",15,5,0.5377986682334508,0.8038641686182669,0.6444496597042948,0.92425,0.7275906241390031,0.5797643661499023
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_balanceo_clases",15,10,0.5398508048684727,0.8050351288056206,0.6462984723854289,0.92475,0.7289836015148805,0.5157566070556641
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1536998748779297
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.12099862098693848
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11612749099731445
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",10,2,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.17688560485839844
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",10,5,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.21392560005187988
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",10,10,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.20212578773498535
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",15,2,0.9065561416729465,0.7043325526932084,0.7927512355848435,0.96855,0.8430474824877496,0.20031452178955078
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",15,5,0.910538286580743,0.7031615925058547,0.7935249421869838,0.96875,0.8439937053183953,0.22164011001586914
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",15,10,0.9168573607932876,0.7037470725995316,0.7962901623053992,0.96925,0.8465361489245546,0.22404956817626953
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_escalado_minmax",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11121988296508789
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_escalado_minmax",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.14214730262756348
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_escalado_minmax",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.15459918975830078
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_escalado_minmax",10,2,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.24704766273498535
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_escalado_minmax",10,5,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.1710500717163086
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_escalado_minmax",10,10,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.17412590980529785
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_escalado_minmax",15,2,0.909297052154195,0.7043325526932084,0.7937974265918839,0.96875,0.8440442578598217,0.29882359504699707
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_escalado_minmax",15,5,0.9124809741248098,0.7019906323185011,0.7935142289874255,0.9688,0.844196458857684,0.23275399208068848
3,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax, regla_escalado_minmax",15,10,0.9168573607932876,0.7037470725995316,0.7962901623053992,0.96925,0.8465361489245546,0.2204740047454834
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_imputacion_avanzada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1120908260345459
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_imputacion_avanzada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.14345049858093262
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_imputacion_avanzada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.12009572982788086
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_imputacion_avanzada",10,2,0.9831649831649831,0.6838407494145199,0.8066298342541437,0.972,0.8614088917084116,0.22664237022399902
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_imputacion_avanzada",10,5,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.15600013732910156
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_imputacion_avanzada",10,10,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.17101430892944336
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_imputacion_avanzada",15,2,0.9098484848484848,0.7031615925058547,0.7932628797886394,0.9687,0.8437432392857447,0.24550318717956543
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_imputacion_avanzada",15,5,0.909711684370258,0.7019906323185011,0.7924653007270324,0.9686,0.8431919043539479,0.22709417343139648
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_imputacion_avanzada",15,10,0.9168573607932876,0.7037470725995316,0.7962901623053992,0.96925,0.8465361489245546,0.25124120712280273
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_normalizacion_datos",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.12531805038452148
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_normalizacion_datos",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11304402351379395
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_normalizacion_datos",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.13241982460021973
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_normalizacion_datos",10,2,0.9799163179916318,0.6855971896955504,0.8067516362383741,0.97195,0.8610537859813892,0.17300057411193848
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_normalizacion_datos",10,5,0.9782790309106099,0.6855971896955504,0.806196213425129,0.97185,0.8604806085078223,0.1821291446685791
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_normalizacion_datos",10,10,0.9766472060050042,0.6855971896955504,0.8056415548675611,0.97175,0.8599089876420289,0.19358086585998535
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_normalizacion_datos",15,2,0.9197530864197531,0.6978922716627635,0.7936085219707057,0.969,0.8450634700133055,0.20789051055908203
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_normalizacion_datos",15,5,0.9268482490272374,0.6973067915690867,0.7958569996658871,0.96945,0.8473655100655528,0.319164514541626
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_normalizacion_datos",15,10,0.9350039154267815,0.6990632318501171,0.8,0.97015,0.8510542868192247,0.215226411819458
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_balanceo_clases",5,2,0.38906832298136645,0.9168618266978923,0.5463108320251178,0.86995,0.6805477454260942,0.33701109886169434
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_balanceo_clases",5,5,0.38906832298136645,0.9168618266978923,0.5463108320251178,0.86995,0.6805477454260942,0.27938318252563477
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_balanceo_clases",5,10,0.38906832298136645,0.9168618266978923,0.5463108320251178,0.86995,0.6805477454260942,0.25310468673706055
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_balanceo_clases",10,2,0.4644979668439162,0.8694379391100703,0.6055045871559633,0.90325,0.7106726232774874,0.42129015922546387
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_balanceo_clases",10,5,0.4644979668439162,0.8694379391100703,0.6055045871559633,0.90325,0.7106726232774874,0.37334680557250977
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_balanceo_clases",10,10,0.4644979668439162,0.8694379391100703,0.6055045871559633,0.90325,0.7106726232774874,0.3816976547241211
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_balanceo_clases",15,2,0.536566288619476,0.8032786885245902,0.6433763188745604,0.92395,0.7267928240046566,0.42661309242248535
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_balanceo_clases",15,5,0.5376766091051806,0.8021077283372365,0.643796992481203,0.9242,0.726945332480905,0.4864776134490967
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_balanceo_clases",15,10,0.5384917517674784,0.8026932084309133,0.6445698166431594,0.9244,0.7275386942103877,0.46583008766174316
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.132462739944458
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.17101359367370605
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11300158500671387
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",10,2,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.19892239570617676
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",10,5,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.1972191333770752
3,"regla_escalado_minmax, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",10,10,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.16201543807983398
